SUMLEV,STATE,COUNTY,STNAME,CNTYNAME,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,POPESTIMATE2019,POPESTIMATE042020,POPESTIMATE2020
040,72,000,Puerto Rico,Puerto Rico,3725789,3726157,3721525,3678732,3634488,3593077,3534874,3473232,3406672,3325284,3193344,3193553,3167851,3159343
050,72,001,Puerto Rico,Adjuntas Municipio,19483,19483,19472,19297,19116,19021,18795,18568,18306,17935,17282,17332,17242,17213
050,72,003,Puerto Rico,Aguada Municipio,41959,41959,41913,41531,41102,40706,40131,39546,38899,38018,36610,36664,36424,36343
050,72,005,Puerto Rico,Aguadilla Municipio,60949,60949,60766,59976,58976,58038,57086,55818,54416,52911,50558,50245,49786,49632
050,72,007,Puerto Rico,Aguas Buenas Municipio,28659,28662,28655,28337,28056,27787,27355,26927,26416,25828,24803,24843,24660,24598
050,72,009,Puerto Rico,Aibonito Municipio,25900,25900,25874,25537,25204,24881,24455,24040,23594,23055,22125,22107,21912,21844
050,72,011,Puerto Rico,Añasco Municipio,29261,29261,29265,29096,28851,28621,28319,27948,27561,26981,26038,26177,26059,26016
050,72,013,Puerto Rico,Arecibo Municipio,96440,96440,96222,95012,93839,92957,91239,89628,87806,85421,82094,81999,81320,81090
050,72,015,Puerto Rico,Arroyo Municipio,19575,19575,19573,19432,19244,19069,18818,18530,18221,17817,17159,17224,17124,17091
050,72,017,Puerto Rico,Barceloneta Municipio,24816,24816,24827,24820,24806,24832,24770,24614,24449,24161,23462,23737,23757,23756
050,72,019,Puerto Rico,Barranquitas Municipio,30318,30318,30324,30191,30015,29871,29596,29299,28940,28460,27480,27683,27594,27565
050,72,021,Puerto Rico,Bayamón Municipio,208116,208108,207649,204469,200996,197491,193080,188769,183967,178496,170326,169185,167167,166499
050,72,023,Puerto Rico,Cabo Rojo Municipio,50917,50917,50971,50803,50648,50545,50165,49778,49348,48610,47113,47464,47374,47352
050,72,025,Puerto Rico,Caguas Municipio,142893,142917,142863,141507,140101,138677,136622,134383,132124,129238,124333,124555,123701,123421
050,72,027,Puerto Rico,Camuy Municipio,35159,35159,35124,34777,34393,34059,33532,33001,32387,31686,30471,30525,30322,30261
050,72,029,Puerto Rico,Canóvanas Municipio,47648,47639,47685,47661,47646,47546,47276,46897,46385,45688,44259,44662,44619,44604
050,72,031,Puerto Rico,Carolina Municipio,176762,176762,176425,173845,171117,168507,165303,161861,158320,154124,147505,146983,145459,144958
050,72,033,Puerto Rico,Cataño Municipio,28140,28147,28091,27641,27192,26783,26237,25629,25046,24318,23231,23109,22864,22788
050,72,035,Puerto Rico,Cayey Municipio,48119,48119,48111,47671,47225,46769,46126,45471,44815,43897,42323,42431,42232,42165
050,72,037,Puerto Rico,Ceiba Municipio,13631,13631,13611,13353,13088,12870,12550,12238,11916,11544,11005,10894,10726,10678
050,72,039,Puerto Rico,Ciales Municipio,18782,18782,18753,18467,18204,17977,17689,17353,17017,16584,15888,15833,15669,15618
050,72,041,Puerto Rico,Cidra Municipio,43480,43480,43483,43167,42776,42458,41862,41231,40606,39728,38235,38301,38086,38015
050,72,043,Puerto Rico,Coamo Municipio,40512,40512,40576,40569,40467,40411,40158,39879,39480,38956,37836,38319,38397,38424
050,72,045,Puerto Rico,Comerío Municipio,20778,20778,20791,20630,20497,20398,20203,19963,19653,19279,18567,18660,18576,18551
050,72,047,Puerto Rico,Corozal Municipio,37142,37142,37130,36785,36420,36060,35544,34983,34378,33598,32275,32352,32124,32037
050,72,049,Puerto Rico,Culebra Municipio,1818,1818,1820,1812,1813,1815,1813,1808,1793,1769,1713,1714,1718,1720
050,72,051,Puerto Rico,Dorado Municipio,38165,38165,38239,38272,38234,38251,38086,37803,37454,36895,35771,36159,36119,36096
050,72,053,Puerto Rico,Fajardo Municipio,36993,36993,36875,36222,35511,34834,33926,33057,32168,31155,29674,29439,29019,28879
050,72,054,Puerto Rico,Florida Municipio,12680,12677,12685,12587,12510,12440,12329,12163,11980,11739,11297,11322,11250,11229
050,72,055,Puerto Rico,Guánica Municipio,19427,19427,19376,18975,18624,18241,17808,17360,16857,16339,15528,15362,15121,15037
050,72,057,Puerto Rico,Guayama Municipio,45362,45362,45277,44434,44255,43897,43280,42652,41980,41108,39313,39475,39210,39114
050,72,059,Puerto Rico,Guayanilla Municipio,21581,21581,21523,21184,20831,20512,20068,19589,19126,18542,17732,17640,17427,17360
050,72,061,Puerto Rico,Guaynabo Municipio,97924,97917,97792,96616,95299,94123,92417,90879,89180,87061,83749,83712,83072,82858
050,72,063,Puerto Rico,Gurabo Municipio,45369,45371,45561,46041,46454,46878,47039,47180,47177,47003,46058,47032,47362,47469
050,72,065,Puerto Rico,Hatillo Municipio,41953,41953,41979,41905,41777,41723,41411,41054,40635,40020,38824,39193,39148,39135
050,72,067,Puerto Rico,Hormigueros Municipio,17250,17250,17250,17162,17028,16886,16701,16491,16269,15979,15463,15520,15447,15423
050,72,069,Puerto Rico,Humacao Municipio,58466,58466,58375,57787,57124,56528,55715,54807,53825,52644,50653,50640,50291,50170
050,72,071,Puerto Rico,Isabela Municipio,45631,45655,45654,45324,44917,44559,43990,43360,42716,41772,40257,40466,40267,40208
050,72,073,Puerto Rico,Jayuya Municipio,16642,16642,16641,16419,16163,15928,15660,15308,15016,14602,13946,13921,13767,13711
050,72,075,Puerto Rico,Juana Díaz Municipio,50747,50747,50736,50273,49792,49358,48716,48019,47279,46274,44533,44674,44409,44312
050,72,077,Puerto Rico,Juncos Municipio,40290,40290,40349,40296,40238,40237,39937,39708,39425,38902,37713,38151,38168,38165
050,72,079,Puerto Rico,Lajas Municipio,25753,25753,25704,25386,25113,24791,24383,23908,23431,22863,22001,21981,21757,21677
050,72,081,Puerto Rico,Lares Municipio,30753,30753,30631,30004,29367,28793,28105,27366,26574,25727,24470,24233,23841,23723
050,72,083,Puerto Rico,Las Marías Municipio,9881,9881,9869,9679,9501,9341,9109,8875,8660,8386,7966,7915,7771,7730
050,72,085,Puerto Rico,Las Piedras Municipio,38675,38675,38714,38768,38726,38715,38545,38307,38049,37580,36508,36983,37028,37043
050,72,087,Puerto Rico,Loíza Municipio,30060,30060,30017,29525,29012,28548,27934,27240,26612,25845,24676,24535,24247,24154
050,72,089,Puerto Rico,Luquillo Municipio,20068,20068,20055,19908,19735,19531,19288,18962,18637,18256,17588,17645,17537,17495
050,72,091,Puerto Rico,Manatí Municipio,44113,44113,44041,43471,42860,42293,41505,40706,39914,38944,37369,37276,36925,36806
050,72,093,Puerto Rico,Maricao Municipio,6276,6276,6277,6205,6131,6082,5987,5875,5767,5630,5425,5434,5404,5388
050,72,095,Puerto Rico,Maunabo Municipio,12225,12248,12238,12070,11911,11757,11551,11321,11092,10808,10371,10341,10254,10228
050,72,097,Puerto Rico,Mayagüez Municipio,89080,89080,88793,87059,85296,83688,81626,79667,77637,75356,71928,71498,70565,70259
050,72,099,Puerto Rico,Moca Municipio,40109,40109,40100,39743,39341,38937,38339,37748,37088,36281,34869,34902,34674,34597
050,72,101,Puerto Rico,Morovis Municipio,32610,32610,32651,32587,32481,32371,32123,31860,31517,31033,30039,30329,30341,30340
050,72,103,Puerto Rico,Naguabo Municipio,26720,26720,26774,26839,26865,26896,26781,26631,26462,26144,25410,25779,25837,25858
050,72,105,Puerto Rico,Naranjito Municipio,30402,30402,30387,30192,30019,29828,29509,29150,28733,28185,27188,27330,27207,27159
050,72,107,Puerto Rico,Orocovis Municipio,23423,23423,23421,23157,22882,22656,22313,21935,21535,21025,20208,20232,20081,20038
050,72,109,Puerto Rico,Patillas Municipio,19277,19254,19225,18956,18702,18478,18157,17793,17422,16974,16288,16237,16074,16035
050,72,111,Puerto Rico,Peñuelas Municipio,24282,24282,24214,23760,23269,22808,22281,21721,21112,20413,19394,19238,18929,18827
050,72,113,Puerto Rico,Ponce Municipio,166327,166327,165723,162618,159312,156393,153003,149043,144499,139894,133156,131964,129626,128858
050,72,115,Puerto Rico,Quebradillas Municipio,25919,25919,25895,25695,25490,25291,24943,24579,24173,23655,22823,22922,22786,22732
050,72,117,Puerto Rico,Rincón Municipio,15200,15200,15203,15094,14979,14868,14726,14559,14354,14081,13606,13644,13586,13561
050,72,119,Puerto Rico,Río Grande Municipio,54304,54319,54295,53882,53700,53355,52612,51781,50813,49645,47850,48068,47834,47762
050,72,121,Puerto Rico,Sabana Grande Municipio,25265,25361,25344,25052,24722,24477,24100,23625,23186,22616,21727,21715,21517,21455
050,72,123,Puerto Rico,Salinas Municipio,31078,31078,31042,30761,30410,30177,29739,29293,28808,28245,27095,27095,26988,26945
050,72,125,Puerto Rico,San Germán Municipio,35527,35691,35626,35193,34717,34161,33572,32954,32338,31476,30251,30193,29890,29796
050,72,127,Puerto Rico,San Juan Municipio,395326,395475,394235,386858,379480,372435,364079,355496,346381,336089,320700,318622,314384,312975
050,72,129,Puerto Rico,San Lorenzo Municipio,41058,41036,41023,40640,40260,39922,39324,38746,38118,37279,35901,35967,35737,35667
050,72,131,Puerto Rico,San Sebastián Municipio,42430,42430,42347,41762,41175,40598,39809,39006,38168,37185,35643,35493,35093,34970
050,72,133,Puerto Rico,Santa Isabel Municipio,23274,23274,23290,23200,23093,23006,22759,22514,22219,21785,21041,21200,21143,21126
050,72,135,Puerto Rico,Toa Alta Municipio,74066,74070,74282,74537,74669,74824,74616,74348,73900,73068,71025,72041,72173,72215
050,72,137,Puerto Rico,Toa Baja Municipio,89609,89616,89467,88087,86735,85510,83846,82019,80202,77947,74555,74224,73388,73113
050,72,139,Puerto Rico,Trujillo Alto Municipio,74842,74860,74779,73910,73029,72113,70858,69609,68191,66486,63723,63685,63147,62969
050,72,141,Puerto Rico,Utuado Municipio,33149,33149,33056,32575,32038,31556,30937,30254,29521,28750,27514,27404,27111,27014
050,72,143,Puerto Rico,Vega Alta Municipio,39951,39951,39946,39811,39625,39500,39072,38659,38009,37063,35793,36066,35907,35863
050,72,145,Puerto Rico,Vega Baja Municipio,59662,59662,59548,58668,57839,57039,55922,54788,53661,52305,50118,50017,49511,49342
050,72,147,Puerto Rico,Vieques Municipio,9301,9301,9305,9236,9215,9166,9069,8952,8819,8650,8346,8391,8348,8332
050,72,149,Puerto Rico,Villalba Municipio,26073,26073,26003,25547,25137,24747,24264,23667,23100,22459,21443,21409,21159,21082
050,72,151,Puerto Rico,Yabucoa Municipio,37941,37941,37881,37367,36843,36374,35728,35077,34365,33523,32258,32272,32009,31916
050,72,153,Puerto Rico,Yauco Municipio,42043,41947,41838,41047,40260,39508,38553,37606,36675,35496,33876,33569,33053,32888
