state,state
state,abbr
Alabama,AL
Alaska,AK
Arizona,AZ
Arkansas,AR
California,CA
Colorado,CO
Connecticut,CT
Delaware,DE
Florida,FL
Georgia,GA
Hawaii,HI
Idaho,ID
Illinois,IL
Indiana,IN
Iowa,IA
Kansas,KS
Kentucky[B],KY
Louisiana,LA
Maine,ME
Maryland,MD
Massachusetts[B],MA
Michigan,MI
Minnesota,MN
Mississippi,MS
Missouri,MO
Montana,MT
Nebraska,NE
Nevada,NV
New Hampshire,NH
New Jersey,NJ
New Mexico,NM
New York,NY
North Carolina,NC
North Dakota,ND
Ohio,OH
Oklahoma,OK
Oregon,OR
Pennsylvania[B],PA
Rhode Island,RI
South Carolina,SC
South Dakota,SD
Tennessee,TN
Texas,TX
Utah,UT
Vermont,VT
Virginia[B],VA
Washington,WA
West Virginia,WV
Wisconsin,WI
Wyoming,WY
District of Columbia,DC
American Samoa,AS
Guam,GU
Northern Mariana Islands,MP
Puerto Rico,PR
U.S. Virgin Islands,VI
